Pendolo inverso attivazione
dt	OCR2A	Prescaler
10	156	1024
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
-255	36191	0	0
-255	36186	-5	-5
-255	36169	-17	-12
-255	36143	-26	-9
-255	36111	-32	-6
-255	36074	-37	-5
-255	36032	-42	-5
-255	35988	-44	-2
-255	35941	-47	-3
-255	35891	-50	-3
-255	35841	-50	0
-255	35790	-51	-1
-255	35738	-52	-1
-255	35686	-52	0
-255	35632	-54	-2
-255	35579	-53	1
-255	35526	-53	0
-255	35473	-53	0
-255	35419	-54	-1
-255	35365	-54	0
-255	35311	-54	0
-255	35257	-54	0
-255	35203	-54	0
-255	35149	-54	0
-255	35095	-54	0
-255	35041	-54	0
-255	34987	-54	0
-255	34933	-54	0
-255	34879	-54	0
-255	34825	-54	0
-255	34771	-54	0
-255	34717	-54	0
-255	34662	-55	-1
-255	34608	-54	1
-255	34554	-54	0
-255	34500	-54	0
-255	34446	-54	0
-255	34392	-54	0
-255	34338	-54	0
-255	34283	-55	-1
-255	34229	-54	1
-255	34175	-54	0
-255	34121	-54	0
-255	34066	-55	-1
-255	34012	-54	1
-255	33958	-54	0
-255	33904	-54	0
-255	33850	-54	0
-255	33795	-55	-1
-255	33741	-54	1
-255	33687	-54	0
-255	33633	-54	0
-255	33578	-55	-1
-255	33524	-54	1
-255	33470	-54	0
-255	33415	-55	-1
-255	33361	-54	1
-255	33307	-54	0
-255	33253	-54	0
-255	33198	-55	-1
-255	33144	-54	1
-255	33090	-54	0
-255	33035	-55	-1
-255	32981	-54	1
-255	32927	-54	0
-255	32873	-54	0
-255	32818	-55	-1
-255	32764	-54	1
-255	32710	-54	0
-255	32655	-55	-1
-255	32601	-54	1
-255	32547	-54	0
-255	32492	-55	-1
-255	32438	-54	1
-255	32383	-55	-1
-255	32329	-54	1
-255	32275	-54	0
-255	32221	-54	0
-255	32166	-55	-1
-255	32112	-54	1
-255	32057	-55	-1
-255	32003	-54	1
-255	31949	-54	0
-255	31894	-55	-1
-255	31840	-54	1
-255	31786	-54	0
-255	31731	-55	-1
-255	31677	-54	1
-255	31622	-55	-1
-255	31568	-54	1
-255	31514	-54	0
-255	31459	-55	-1
-255	31405	-54	1
-255	31351	-54	0
-255	31296	-55	-1
-255	31242	-54	1
-255	31187	-55	-1
-255	31133	-54	1
-255	31079	-54	0
-255	31024	-55	-1
-255	30970	-54	1
-255	30916	-54	0
-255	30862	-54	0
-255	30807	-55	-1
-255	30753	-54	1
-255	30698	-55	-1
-255	30644	-54	1
-255	30589	-55	-1
-255	30535	-54	1
-255	30480	-55	-1
-255	30426	-54	1
-255	30371	-55	-1
-255	30317	-54	1
-255	30263	-54	0
-255	30208	-55	-1
-255	30154	-54	1
-255	30099	-55	-1
-255	30045	-54	1
-255	29991	-54	0
-255	29936	-55	-1
-255	29882	-54	1
-255	29827	-55	-1
-255	29773	-54	1
-255	29718	-55	-1
-255	29664	-54	1
-255	29610	-54	0
-255	29555	-55	-1
-255	29501	-54	1
-255	29446	-55	-1
-255	29392	-54	1
-255	29337	-55	-1
-255	29283	-54	1
-255	29228	-55	-1
-255	29174	-54	1
-255	29119	-55	-1
-255	29065	-54	1
-255	29010	-55	-1
-255	28956	-54	1
-255	28902	-54	0
-255	28847	-55	-1
-255	28793	-54	1
-255	28738	-55	-1
-255	28683	-55	0
-255	28629	-54	1
-255	28574	-55	-1
-255	28520	-54	1
-255	28465	-55	-1
-255	28411	-54	1
-255	28357	-54	0
-255	28302	-55	-1
-255	28247	-55	0
-255	28193	-54	1
-255	28138	-55	-1
-255	28084	-54	1
-255	28029	-55	-1
-255	27975	-54	1
-255	27920	-55	-1
-255	27866	-54	1
-255	27811	-55	-1
-255	27757	-54	1
-255	27702	-55	-1
-255	27648	-54	1
-255	27593	-55	-1
-255	27539	-54	1
-255	27485	-54	0
-255	27430	-55	-1
-255	27375	-55	0
-255	27321	-54	1
-255	27266	-55	-1
-255	27212	-54	1
-255	27157	-55	-1
-255	27102	-55	0
-255	27048	-54	1
-255	26994	-54	0
-255	26939	-55	-1
-255	26885	-54	1
-255	26830	-55	-1
-255	26775	-55	0
-255	26721	-54	1
-255	26666	-55	-1
-255	26612	-54	1
-255	26557	-55	-1
-255	26502	-55	0
-255	26448	-54	1
-255	26393	-55	-1
1000	26339	-54	1
1000	26292	-47	7
1000	26259	-33	14
1000	26236	-23	10
1000	26219	-17	6
1000	26204	-15	2
1000	26193	-11	4
1000	26183	-10	1
1000	26175	-8	2
1000	26169	-6	2
1000	26163	-6	0
1000	26159	-4	2
1000	26156	-3	1
1000	26155	-1	2
1000	26154	-1	0
1000	26154	0	1
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
1000	26154	0	0
211	26154	0	0
211	26159	5	5
211	26172	13	8
211	26192	20	7
211	26217	25	5
211	26247	30	5
211	26281	34	4
211	26317	36	2
211	26358	41	5
211	26400	42	1
211	26443	43	1
211	26488	45	2
211	26534	46	1
211	26580	46	0
211	26628	48	2
211	26677	49	1
211	26726	49	0
211	26775	49	0
211	26825	50	1
211	26876	51	1
211	26926	50	-1
211	26976	50	0
211	27028	52	2
211	27079	51	-1
211	27130	51	0
211	27181	51	0
211	27233	52	1
211	27284	51	-1
211	27336	52	1
211	27388	52	0
211	27439	51	-1
211	27491	52	1
211	27543	52	0
211	27595	52	0
211	27647	52	0
211	27699	52	0
211	27751	52	0
211	27802	51	-1
211	27855	53	2
211	27907	52	-1
211	27959	52	0
211	28011	52	0
211	28063	52	0
211	28115	52	0
211	28167	52	0
211	28219	52	0
211	28271	52	0
211	28323	52	0
211	28376	53	1
211	28428	52	-1
211	28480	52	0
211	28532	52	0
211	28584	52	0
211	28636	52	0
211	28688	52	0
211	28741	53	1
211	28793	52	-1
211	28845	52	0
211	28897	52	0
209	28949	52	0
211	29002	53	1
211	29054	52	-1
211	29106	52	0
211	29159	53	1
211	29211	52	-1
211	29263	52	0
211	29316	53	1
211	29368	52	-1
211	29420	52	0
211	29472	52	0
211	29524	52	0
211	29577	53	1
211	29629	52	-1
211	29681	52	0
211	29734	53	1
211	29786	52	-1
211	29838	52	0
211	29891	53	1
211	29943	52	-1
211	29995	52	0
211	30048	53	1
211	30100	52	-1
211	30153	53	1
211	30205	52	-1
211	30257	52	0
211	30310	53	1
211	30362	52	-1
211	30414	52	0
211	30467	53	1
211	30519	52	-1
211	30571	52	0
211	30624	53	1
211	30676	52	-1
211	30728	52	0
211	30780	52	0
211	30833	53	1
211	30885	52	-1
211	30938	53	1
211	30990	52	-1
211	31042	52	0
211	31095	53	1
211	31147	52	-1
211	31199	52	0
211	31252	53	1
211	31304	52	-1
211	31356	52	0
211	31409	53	1
211	31461	52	-1
211	31513	52	0
211	31566	53	1
211	31618	52	-1
211	31671	53	1
211	31723	52	-1
211	31775	52	0
211	31828	53	1
211	31880	52	-1
211	31932	52	0
211	31985	53	1
211	32037	52	-1
211	32089	52	0
211	32142	53	1
211	32194	52	-1
211	32246	52	0
211	32299	53	1
211	32351	52	-1
211	32404	53	1
211	32456	52	-1
211	32508	52	0
211	32561	53	1
211	32613	52	-1
211	32666	53	1
211	32718	52	-1
211	32770	52	0
211	32823	53	1
211	32875	52	-1
211	32928	53	1
211	32980	52	-1
211	33032	52	0
211	33085	53	1
211	33137	52	-1
211	33189	52	0
211	33242	53	1
211	33294	52	-1
211	33347	53	1
211	33399	52	-1
211	33451	52	0
211	33504	53	1
211	33556	52	-1
211	33608	52	0
211	33661	53	1
211	33713	52	-1
211	33766	53	1
211	33818	52	-1
211	33871	53	1
211	33923	52	-1
211	33975	52	0
211	34028	53	1
211	34080	52	-1
211	34133	53	1
211	34185	52	-1
211	34237	52	0
211	34290	53	1
211	34342	52	-1
211	34395	53	1
211	34447	52	-1
211	34500	53	1
211	34552	52	-1
211	34604	52	0
211	34657	53	1
211	34709	52	-1
211	34761	52	0
211	34814	53	1
211	34866	52	-1
211	34919	53	1
211	34971	52	-1
211	35024	53	1
211	35076	52	-1
211	35128	52	0
211	35181	53	1
211	35233	52	-1
211	35286	53	1
211	35338	52	-1
211	35391	53	1
211	35443	52	-1
211	35495	52	0
211	35548	53	1
211	35600	52	-1
211	35652	52	0
211	35705	53	1
211	35757	52	-1
211	35809	52	0
211	35862	53	1
211	35915	53	0
211	35967	52	-1
211	36019	52	0
211	36072	53	1
211	36124	52	-1
211	36176	52	0
211	36229	53	1
211	36281	52	-1
211	36334	53	1
211	36386	52	-1
211	36438	52	0
211	36491	53	1
211	36543	52	-1
211	36596	53	1
211	36648	52	-1
211	36700	52	0
211	36753	53	1
211	36805	52	-1
211	36857	52	0
211	36910	53	1
211	36962	52	-1
211	37015	53	1
211	37067	52	-1
211	37120	53	1
211	37172	52	-1
211	37224	52	0
211	37277	53	1
211	37329	52	-1
211	37381	52	0
211	37434	53	1
211	37486	52	-1
211	37539	53	1
211	37591	52	-1
211	37644	53	1
211	37696	52	-1
211	37748	52	0
211	37801	53	1
211	37853	52	-1
211	37906	53	1
211	37958	52	-1
211	38011	53	1
211	38063	52	-1
211	38116	53	1
211	38168	52	-1
211	38220	52	0
211	38272	52	0
211	38325	53	1
211	38377	52	-1
211	38430	53	1
211	38482	52	-1
211	38535	53	1
211	38587	52	-1
211	38639	52	0
211	38692	53	1
211	38744	52	-1
211	38796	52	0
211	38849	53	1
211	38901	52	-1
211	38954	53	1
211	39007	53	0
211	39059	52	-1
211	39111	52	0
211	39164	53	1
211	39216	52	-1
211	39269	53	1
211	39321	52	-1
211	39374	53	1
211	39426	52	-1
211	39479	53	1
211	39531	52	-1
211	39584	53	1
211	39636	52	-1
211	39688	52	0
211	39741	53	1
211	39793	52	-1
211	39845	52	0
211	39898	53	1
211	39951	53	0
211	40003	52	-1
211	40055	52	0
211	40108	53	1
211	40160	52	-1
211	40213	53	1
211	40265	52	-1
211	40318	53	1
211	40370	52	-1
211	40422	52	0
211	40475	53	1
211	40527	52	-1
211	40580	53	1
0	40632	52	-1
0	40684	52	0
0	40733	49	-3
0	40782	49	0
0	40830	48	-1
0	40875	45	-3
0	40918	43	-2
0	40960	42	-1
0	41001	41	-1
0	41040	39	-2
0	41078	38	-1
0	41113	35	-3
0	41149	36	1
0	41182	33	-3
0	41215	33	0
0	41247	32	-1
0	41276	29	-3
0	41304	28	-1
0	41332	28	0
0	41358	26	-2
0	41383	25	-1
0	41407	24	-1
0	41428	21	-3
0	41449	21	0
0	41468	19	-2
0	41485	17	-2
0	41501	16	-1
0	41516	15	-1
0	41529	13	-2
0	41541	12	-1
0	41551	10	-2
0	41560	9	-1
0	41568	8	-1
0	41574	6	-2
0	41579	5	-1
0	41583	4	-1
0	41586	3	-1
0	41587	1	-2
0	41587	0	-1
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
0	41587	0	0
211	41587	0	0
211	41590	3	3
211	41601	11	8
211	41619	18	7
211	41644	25	7
211	41674	30	5
211	41708	34	4
211	41744	36	2
211	41783	39	3
211	41825	42	3
211	41868	43	1
211	41913	45	2
211	41960	47	2
211	42007	47	0
211	42055	48	1
211	42104	49	1
211	42153	49	0
211	42203	50	1
211	42254	51	1
211	42304	50	-1
211	42356	52	2
211	42407	51	-1
211	42458	51	0
211	42509	51	0
211	42561	52	1
211	42612	51	-1
211	42664	52	1
211	42716	52	0
211	42768	52	0
211	42820	52	0
211	42872	52	0
211	42924	52	0
211	42976	52	0
211	43028	52	0
211	43080	52	0
211	43132	52	0
211	43185	53	1
211	43237	52	-1
211	43289	52	0
211	43341	52	0
211	43393	52	0
211	43446	53	1
211	43498	52	-1
211	43550	52	0
211	43603	53	1
211	43655	52	-1
211	43707	52	0
211	43759	52	0
211	43811	52	0
211	43864	53	1
211	43916	52	-1
211	43968	52	0
211	44021	53	1
211	44073	52	-1
211	44125	52	0
211	44177	52	0
211	44230	53	1
211	44282	52	-1
211	44334	52	0
211	44387	53	1
211	44439	52	-1
211	44491	52	0
211	44543	52	0
211	44596	53	1
211	44648	52	-1
211	44700	52	0
211	44753	53	1
211	44805	52	-1
211	44857	52	0
211	44910	53	1
211	44962	52	-1
211	45014	52	0
211	45066	52	0
211	45119	53	1
211	45171	52	-1
211	45223	52	0
211	45276	53	1
211	45328	52	-1
211	45380	52	0
211	45432	52	0
211	45484	52	0
211	45537	53	1
211	45589	52	-1
211	45641	52	0
211	45694	53	1
211	45746	52	-1
211	45799	53	1
211	45851	52	-1
211	45903	52	0
211	45955	52	0
211	46007	52	0
211	46060	53	1
211	46112	52	-1
211	46164	52	0
211	46217	53	1
211	46269	52	-1
211	46321	52	0
211	46373	52	0
211	46426	53	1
211	46478	52	-1
211	46530	52	0
211	46583	53	1
211	46635	52	-1
211	46687	52	0
211	46740	53	1
211	46792	52	-1
211	46844	52	0
211	46896	52	0
211	46949	53	1
211	47001	52	-1
211	47053	52	0
211	47105	52	0
211	47158	53	1
211	47210	52	-1
211	47262	52	0
211	47314	52	0
211	47367	53	1
211	47419	52	-1
211	47471	52	0
211	47524	53	1
211	47576	52	-1
211	47628	52	0
211	47680	52	0
211	47732	52	0
211	47785	53	1
211	47837	52	-1
211	47889	52	0
211	47941	52	0
211	47994	53	1
211	48046	52	-1
211	48098	52	0
211	48150	52	0
211	48203	53	1
211	48255	52	-1
211	48307	52	0
211	48360	53	1
211	48412	52	-1
211	48464	52	0
211	48516	52	0
211	48568	52	0
211	48621	53	1
211	48673	52	-1
211	48725	52	0
211	48778	53	1
211	48830	52	-1
211	48882	52	0
211	48935	53	1
211	48987	52	-1
211	49039	52	0
211	49092	53	1
211	49144	52	-1
211	49196	52	0
211	49248	52	0
211	49301	53	1
211	49353	52	-1
211	49405	52	0
211	49458	53	1
211	49510	52	-1
211	49562	52	0
211	49615	53	1
211	49667	52	-1
211	49719	52	0
211	49771	52	0
211	49824	53	1
211	49876	52	-1
211	49928	52	0
211	49980	52	0
211	50033	53	1
211	50085	52	-1
211	50137	52	0
211	50189	52	0
211	50242	53	1
211	50294	52	-1
211	50346	52	0
211	50399	53	1
211	50451	52	-1
211	50503	52	0
211	50556	53	1
211	50608	52	-1
211	50660	52	0
211	50712	52	0
211	50765	53	1
211	50817	52	-1
211	50869	52	0
211	50922	53	1
211	50974	52	-1
211	51026	52	0
211	51079	53	1
211	51131	52	-1
211	51183	52	0
211	51236	53	1
211	51288	52	-1
211	51340	52	0
211	51392	52	0
211	51445	53	1
211	51497	52	-1
211	51549	52	0
211	51601	52	0
211	51654	53	1
211	51706	52	-1
211	51759	53	1
211	51811	52	-1
211	51863	52	0
211	51915	52	0
211	51967	52	0
211	52019	52	0
211	52072	53	1
211	52124	52	-1
211	52176	52	0
211	52229	53	1
209	52281	52	-1
209	52333	52	0
207	52385	52	0
205	52437	52	0
203	52489	52	0
199	52542	53	1
197	52594	52	-1
193	52646	52	0
191	52698	52	0
187	52749	51	-1
183	52801	52	1
181	52852	51	-1
177	52904	52	1
175	52955	51	-1
171	53006	51	0
169	53057	51	0
165	53108	51	0
161	53158	50	-1
159	53208	50	0
153	53258	50	0
149	53308	50	0
141	53358	50	0
135	53407	49	-1
129	53456	49	0
123	53505	49	0
119	53553	48	-1
115	53600	47	-1
113	53648	48	1
111	53694	46	-2
109	53741	47	1
107	53787	46	-1
105	53832	45	-1
103	53877	45	0
101	53921	44	-1
101	53966	45	1
99	54009	43	-2
97	54053	44	1
95	54096	43	-1
91	54140	44	1
87	54182	42	-2
83	54224	42	0
81	54267	43	1
77	54310	43	0
73	54352	42	-1
71	54393	41	-1
63	54433	40	-1
57	54472	39	-1
45	54510	38	-1
37	54547	37	-1
19	54584	37	0
0	54620	36	-1
-11	54654	34	-2
-29	54687	33	-1
-37	54717	30	-3
-45	54744	27	-3
-47	54769	25	-2
-49	54790	21	-4
-53	54807	17	-4
-55	54820	13	-4
-57	54829	9	-4
-61	54834	5	-4
-63	54835	1	-4
-65	54833	-2	-3
-69	54830	-3	-1
-73	54826	-4	-1
-73	54820	-6	-2
-77	54812	-8	-2
-79	54804	-8	0
-79	54794	-10	-2
-81	54782	-12	-2
-83	54769	-13	-1
-85	54754	-15	-2
-85	54738	-16	-1
-89	54721	-17	-1
-91	54702	-19	-2
-91	54682	-20	-1
-95	54661	-21	-1
-97	54638	-23	-2
-99	54614	-24	-1
-99	54589	-25	-1
-103	54563	-26	-1
-105	54537	-26	0
-105	54510	-27	-1
-109	54482	-28	-1
-111	54453	-29	-1
-115	54423	-30	-1
-117	54392	-31	-1
-121	54360	-32	-1
-125	54328	-32	0
-127	54294	-34	-2
-129	54259	-35	-1
-131	54225	-34	1
-133	54189	-36	-2
-135	54151	-38	-2
-141	54112	-39	-1
-141	54074	-38	1
-143	54035	-39	-1
-147	53996	-39	0
-147	53955	-41	-2
-147	53912	-43	-2
-147	53871	-41	2
-151	53829	-42	-1
-157	53786	-43	-1
-157	53743	-43	0
-161	53699	-44	-1
-163	53655	-44	0
-163	53611	-44	0
-163	53566	-45	-1
-165	53521	-45	0
-167	53475	-46	-1
-169	53429	-46	0
-171	53382	-47	-1
-173	53336	-46	1
-177	53289	-47	-1
-179	53242	-47	0
-181	53194	-48	-1
-183	53146	-48	0
-183	53099	-47	1
-187	53051	-48	-1
-187	53002	-49	-1
-187	52954	-48	1
-187	52905	-49	-1
-189	52856	-49	0
-191	52807	-49	0
-191	52758	-49	0
-191	52708	-50	-1
-191	52659	-49	1
-191	52609	-50	-1
-191	52559	-50	0
-191	52510	-49	1
-191	52460	-50	-1
-191	52410	-50	0
-191	52360	-50	0
-191	52310	-50	0
-191	52261	-49	1
-191	52210	-51	-2
-191	52161	-49	2
-191	52110	-51	-2
-191	52060	-50	1
-191	52010	-50	0
-191	51960	-50	0
-191	51910	-50	0
-191	51860	-50	0
-191	51810	-50	0
-191	51759	-51	-1
-191	51709	-50	1
-191	51659	-50	0
-191	51609	-50	0
-191	51558	-51	-1
-191	51508	-50	1
-191	51458	-50	0
-191	51408	-50	0
-191	51357	-51	-1
-191	51307	-50	1
-191	51257	-50	0
-191	51207	-50	0
-191	51156	-51	-1
-191	51106	-50	1
-191	51055	-51	-1
-191	51005	-50	1
-191	50955	-50	0
-191	50905	-50	0
-191	50854	-51	-1
-191	50804	-50	1
-191	50754	-50	0
-191	50703	-51	-1
-191	50653	-50	1
-191	50602	-51	-1
-191	50552	-50	1
-191	50502	-50	0
-191	50451	-51	-1
-191	50401	-50	1
-191	50350	-51	-1
-191	50300	-50	1
-191	50250	-50	0
-191	50199	-51	-1
-191	50149	-50	1
-191	50098	-51	-1
-191	50048	-50	1
-191	49997	-51	-1
-191	49947	-50	1
-191	49896	-51	-1
-191	49846	-50	1
-191	49795	-51	-1
-191	49745	-50	1
-191	49694	-51	-1
-191	49644	-50	1
-191	49594	-50	0
-191	49543	-51	-1
-191	49493	-50	1
-191	49442	-51	-1
-191	49391	-51	0
-191	49341	-50	1
-191	49290	-51	-1
-191	49240	-50	1
-191	49189	-51	-1
-191	49139	-50	1
-191	49088	-51	-1
-191	49038	-50	1
-191	48987	-51	-1
-191	48937	-50	1
-191	48886	-51	-1
-191	48836	-50	1
-191	48785	-51	-1
-191	48734	-51	0
-191	48684	-50	1
-191	48633	-51	-1
-191	48583	-50	1
-191	48532	-51	-1
-191	48482	-50	1
-191	48431	-51	-1
-191	48380	-51	0
-191	48330	-50	1
-191	48279	-51	-1
-191	48229	-50	1
-191	48178	-51	-1
-191	48127	-51	0
-191	48077	-50	1
-191	48026	-51	-1
-191	47976	-50	1
-191	47925	-51	-1
-191	47874	-51	0
-191	47824	-50	1
-191	47774	-50	0
-191	47723	-51	-1
-191	47672	-51	0
-191	47622	-50	1
-191	47571	-51	-1
-191	47521	-50	1
-191	47470	-51	-1
0	47419	-51	0
0	47370	-49	2
0	47321	-49	0
0	47273	-48	1
0	47228	-45	3
0	47184	-44	1
0	47140	-44	0
0	47098	-42	2
0	47057	-41	1
0	47018	-39	2
0	46980	-38	1
0	46944	-36	2
0	46909	-35	1
0	46876	-33	2
0	46844	-32	1
0	46814	-30	2
0	46785	-29	1
0	46757	-28	1
0	46729	-28	0
0	46703	-26	2
0	46679	-24	2
0	46656	-23	1
0	46634	-22	1
0	46614	-20	2
0	46595	-19	1
0	46576	-19	0
0	46559	-17	2
0	46543	-16	1
0	46529	-14	2
0	46516	-13	1
0	46504	-12	1
0	46494	-10	2
0	46484	-10	0
0	46476	-8	2
0	46469	-7	1
0	46464	-5	2
0	46460	-4	1
0	46457	-3	1
0	46455	-2	1
0	46454	-1	1
0	46454	0	1
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
0	46454	0	0
